City,Latitude,Longitude,State,Region
Delhi,28.66,77.23,Delhi,North
Mumbai,18.9667,72.8333,Maharashtra,North
Kolkata,22.5411,88.3378,West Bengal,North
Bangalore,12.9699,77.598,Karnataka,South
Chennai,13.0825,80.275,Tamil Nadu,South
Hyderabad,17.3667,78.4667,Telangana,South
Ahmadabad,23.03,72.58,Gujarat,North
Lucknow,26.847,80.947,Uttar Pradesh,North
Jaipur,26.9167,75.8667,Rajasthan,North
Indore,22.7206,75.8472,Madhya Pradesh,North
Visakhapatnam,17.7333,83.3167,Andhra Pradesh,South
Patna,25.61,85.1414,Bihar,North
Jamshedpur,22.8,86.1833,Jharkhand,North
Faridabad,28.4333,77.3167,Haryana,North
Dispur,26.15,91.77,Assam,North
Kochi,9.9667,76.2833,Kerala,South
Raurkela,22.2492,84.8828,Odisha,North
Agartala,23.8333,91.2667,Tripura,North
Jammu,32.7333,74.85,Jammu and Kashmar,North
Imphal,24.82,93.95,Manipur,North
Khawzawl,23.7104,92.72,Mizoram,North
Port Blair,11.6667,92.75,Andaman and Nicobar Islands,Union Territory
Gangtok,27.33,88.62,Sikkim,North
Kohama,25.6667,94.1194,Nagaland,North
Itanagar,27.1,93.62,Arunachal Pradesh,North
Panaji,15.48,73.83,Goa,North
Kavaratti,10.5626,72.6369,Lakshadweep,Union Territory
Amritsar,31.6167,74.85,Punjab,North
Chandagarh,30.7353,76.7911,Chandagarh,North
Bhilai,21.2167,81.4333,Chhattasgarh,North
Puducherry,11.93,79.83,Puducherry,Union Territory
Shimla,31.1033,77.1722,Himachal Pradesh,North
Shillong,25.5744,91.8789,Meghalaya,North
Dehradun,30.318,78.029,Uttarakhand,North
